id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,length_similarity,overlap_score,overlap2_score,cosine/length_ratio,cosine_similarity_score2,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_1918,"The $ 19.50-a-share bid , comes two days after PeopleSoft revised its bid for smaller rival J.D. Edwards & Co . JDEC.O to include cash as well as stock .",Oracle 's $ 19.50-a-share bid comes two days after PeopleSoft added cash to its original all-share deal with smaller rival J.D. Edwards & Co . JDEC.O .,1,"['The', '19', '50', 'share', 'bid', 'comes', 'two', 'days', 'PeopleSoft', 'revised', 'bid', 'smaller', 'rival', 'J', 'D', 'Edwards', 'Co', 'JDEC', 'O', 'include', 'cash', 'well', 'stock']","['Oracle', '19', '50', 'share', 'bid', 'comes', 'two', 'days', 'PeopleSoft', 'added', 'cash', 'original', 'share', 'deal', 'smaller', 'rival', 'J', 'D', 'Edwards', 'Co', 'JDEC', 'O']","['19', '50', 'share', 'bid', 'come', 'two', 'day', 'peoplesoft', 'revise', 'bid', 'small', 'rival', 'j', 'edward', 'co', 'jdec', 'include', 'cash', 'well', 'stock']","['oracle', '19', '50', 'share', 'bid', 'come', 'two', 'day', 'peoplesoft', 'add', 'cash', 'original', 'share', 'deal', 'small', 'rival', 'j', 'edward', 'co', 'jdec']",0.7756717518813397,0.9565217391304348,0.966403162055336,0.6222222222222222,0.7419468931038902,0.9389710680668852,0.6538461538461539,0.6521739130434783,0.7483303783188391,0.5861041209383318,0.5929914248021109,0.5791344887344304,0.46153846153846156,0.6315789473684209,0.3157894736842105,0.38461538461538464,0.5555555555555557,0.2777777777777778,0.3076923076923077,0.47058823529411764,0.23529411764705882
train_id_1921,"The rioters shot one person in the shoulder and beat and stabbed others , police said .",On Tuesday night rioters shot one person in the shoulder and beat or stabbed others .,1,"['The', 'rioters', 'shot', 'one', 'person', 'shoulder', 'beat', 'stabbed', 'others', 'police', 'said']","['On', 'Tuesday', 'night', 'rioters', 'shot', 'one', 'person', 'shoulder', 'beat', 'stabbed', 'others']","['rioter', 'shoot', 'one', 'person', 'shoulder', 'beat', 'stab', 'others', 'police', 'say']","['tuesday', 'night', 'rioter', 'shoot', 'one', 'person', 'shoulder', 'beat', 'stab', 'others']",0.7272727272727273,1.0,1.0,0.6363636363636364,0.7272727272727273,1.0,0.5714285714285714,0.6666666666666666,0.746031746031746,0.677566636606892,0.7166226912928761,0.698758239075596,0.6363636363636364,0.7777777777777778,0.3888888888888889,0.6,0.7499999999999999,0.375,0.5555555555555556,0.7142857142857142,0.35714285714285715
train_id_1922,No charges have been filed in the deaths of the other victims ; Lupas said authorities were making progress in the case .,"No charges have been filed in those deaths , but prosecutor David Lupas said authorities were making progress in the case .",1,"['No', 'charges', 'filed', 'deaths', 'victims', 'Lupas', 'said', 'authorities', 'making', 'progress', 'case']","['No', 'charges', 'filed', 'deaths', 'prosecutor', 'David', 'Lupas', 'said', 'authorities', 'making', 'progress', 'case']","['charge', 'file', 'death', 'victim', 'lupas', 'say', 'authority', 'make', 'progress', 'case']","['charge', 'file', 'death', 'prosecutor', 'david', 'lupas', 'say', 'authority', 'make', 'progress', 'case']",0.8703882797784892,0.9166666666666666,0.9242424242424244,0.5652173913043479,0.7978559231302818,0.9574271077563384,0.7692307692307693,0.75,0.8255526256623692,0.741667749492887,0.7572559366754618,0.7522516927847327,0.5833333333333334,0.7378647873726218,0.3684210526315789,0.4166666666666667,0.5892556509887895,0.29411764705882354,0.25,0.40089186286863654,0.2
train_id_1924,The horrific nature of the attacks is often fueled by a mix of tribal hatreds and a desire to spread terror in the region .,The attacks are often fuelled by a mix of tribal hatreds and a desire to spread terror in the region .,1,"['The', 'horrific', 'nature', 'attacks', 'often', 'fueled', 'mix', 'tribal', 'hatreds', 'desire', 'spread', 'terror', 'region']","['The', 'attacks', 'often', 'fuelled', 'mix', 'tribal', 'hatreds', 'desire', 'spread', 'terror', 'region']","['horrific', 'nature', 'attack', 'often', 'fuel', 'mix', 'tribal', 'hatred', 'desire', 'spread', 'terror', 'region']","['attack', 'often', 'fuel', 'mix', 'tribal', 'hatred', 'desire', 'spread', 'terror', 'region']",0.8362420100070909,0.8461538461538461,0.8601398601398602,0.5833333333333333,0.707589393082923,0.9198662110077998,0.7142857142857143,0.8333333333333334,0.8224950862089492,0.9185281551675708,0.932717678100264,0.9273333875823906,0.8181818181818182,0.9045340337332909,0.45,0.8,0.8944271909999159,0.4444444444444444,0.7777777777777778,0.8819171036881969,0.4375
train_id_1925,"After consulting with experts , he said he was advised a delay will give Luna his best chance of reuniting with "" L "" Pod , his family .","Experts say the delay will give Luna his best chance of reuniting with "" L "" Pod , his family , Thibault said .",1,"['After', 'consulting', 'experts', 'said', 'advised', 'delay', 'give', 'Luna', 'best', 'chance', 'reuniting', 'L', 'Pod', 'family']","['Experts', 'say', 'delay', 'give', 'Luna', 'best', 'chance', 'reuniting', 'L', 'Pod', 'family', 'Thibault', 'said']","['consult', 'expert', 'say', 'advise', 'delay', 'give', 'luna', 'best', 'chance', 'reunite', 'l', 'pod', 'family']","['expert', 'say', 'delay', 'give', 'luna', 'best', 'chance', 'reunite', 'l', 'pod', 'family', 'thibault', 'say']",0.7412493166611013,0.9285714285714286,0.945054945054945,0.6296296296296297,0.6883029368995941,0.9636241116594316,0.5882352941176471,0.7857142857142857,0.7791912304971215,0.773552697266747,0.7636137609092756,0.7687676376199701,0.6,0.7500000000000001,0.375,0.4666666666666667,0.6363636363636364,0.3181818181818182,0.42857142857142855,0.5999999999999999,0.3
train_id_1927,"Reacting to Thompson 's attack , Ed Skyler , a spokesman for Bloomberg , said the controller 's statements , "" while noteworthy for their sensationalism , bear no relation to the facts . ""","Responding , Edward Skyler , a spokesman for the mayor , said later : "" The comptroller 's statements , while noteworthy for their sensationalism , bear no relation to the facts .",1,"['Reacting', 'Thompson', 'attack', 'Ed', 'Skyler', 'spokesman', 'Bloomberg', 'said', 'controller', 'statements', 'noteworthy', 'sensationalism', 'bear', 'relation', 'facts']","['Responding', 'Edward', 'Skyler', 'spokesman', 'mayor', 'said', 'later', 'The', 'comptroller', 'statements', 'noteworthy', 'sensationalism', 'bear', 'relation', 'facts']","['react', 'thompson', 'attack', 'ed', 'skyler', 'spokesman', 'bloomberg', 'say', 'controller', 'statement', 'noteworthy', 'sensationalism', 'bear', 'relation', 'fact']","['respond', 'edward', 'skyler', 'spokesman', 'mayor', 'say', 'later', 'comptroller', 'statement', 'noteworthy', 'sensationalism', 'bear', 'relation', 'fact']",0.6,1.0,1.0,0.7,0.6,0.9999999999999998,0.4285714285714285,0.45,0.6261904761904761,0.6417366845845675,0.6311209171140025,0.6315043430550356,0.2857142857142857,0.44474958999666075,0.2222222222222222,0.19047619047619047,0.3202563076101743,0.16,0.15,0.26111648393354675,0.13043478260869565
train_id_1935,"Trans fats are created when hydrogen is added to vegetable oil , solidifying it and increasing the shelf life of certain food products .","Trans fats are created when vegetable oil has been partially hydrogenated , solidifying it and increasing the shelf life of certain products .",1,"['Trans', 'fats', 'created', 'hydrogen', 'added', 'vegetable', 'oil', 'solidifying', 'increasing', 'shelf', 'life', 'certain', 'food', 'products']","['Trans', 'fats', 'created', 'vegetable', 'oil', 'partially', 'hydrogenated', 'solidifying', 'increasing', 'shelf', 'life', 'certain', 'products']","['trans', 'fat', 'create', 'hydrogen', 'add', 'vegetable', 'oil', 'solidify', 'increase', 'shelf', 'life', 'certain', 'food', 'product']","['trans', 'fat', 'create', 'vegetable', 'oil', 'partially', 'hydrogenate', 'solidify', 'increase', 'shelf', 'life', 'certain', 'product']",0.8153742483272114,0.9285714285714286,0.9395604395604396,0.5925925925925926,0.7571332305895535,0.9636241116594316,0.6875,0.6875,0.7795413705531439,0.7383517278347488,0.7591029023746702,0.7485670714249117,0.3888888888888889,0.5604485383178051,0.28,0.21052631578947367,0.3481553119113957,0.17391304347826086,0.10526315789473684,0.19069251784911848,0.09523809523809523
train_id_1936,""" Intel will use this advancement along with other innovations , such as strained silicon and tri-gate transistors , to extend transistor scaling and Moore 's Law , "" he added .","Intel said it will use this advancement along with other innovations , such as strained silicon and tri-gate transistors , to extend transistor scaling and Moore 's Law ( define ) .",1,"['Intel', 'use', 'advancement', 'along', 'innovations', 'strained', 'silicon', 'tri', 'gate', 'transistors', 'extend', 'transistor', 'scaling', 'Moore', 'Law', 'added']","['Intel', 'said', 'use', 'advancement', 'along', 'innovations', 'strained', 'silicon', 'tri', 'gate', 'transistors', 'extend', 'transistor', 'scaling', 'Moore', 'Law', 'define']","['intel', 'use', 'advancement', 'along', 'innovation', 'strained', 'silicon', 'tri', 'gate', 'transistor', 'extend', 'transistor', 'scaling', 'moore', 'law', 'add']","['intel', 'say', 'use', 'advancement', 'along', 'innovation', 'strained', 'silicon', 'tri', 'gate', 'transistor', 'extend', 'transistor', 'scaling', 'moore', 'law', 'define']",0.9095085938862486,0.9411764705882352,0.9448529411764706,0.5454545454545454,0.856008088363528,0.970142500145332,0.8333333333333334,0.8235294117647058,0.8756684150811237,0.6952224669712066,0.7765651235308229,0.7385387769796589,0.7222222222222222,0.8391463916782737,0.41935483870967744,0.7058823529411765,0.8280786712108251,0.41379310344827586,0.6875,0.8153742483272114,0.4074074074074074
train_id_1939,"The top speed of Ethernet could hit 40G bps ( bits per second ) within the next two years , a senior Cisco Systems Inc. executive said Wednesday .","The top speed of Ethernet could hit 40G bit / sec within the next two years , a senior Cisco executive said Wednesday .",1,"['The', 'top', 'speed', 'Ethernet', 'could', 'hit', '40G', 'bps', 'bits', 'per', 'second', 'within', 'next', 'two', 'years', 'senior', 'Cisco', 'Systems', 'Inc', 'executive', 'said', 'Wednesday']","['The', 'top', 'speed', 'Ethernet', 'could', 'hit', '40G', 'bit', 'sec', 'within', 'next', 'two', 'years', 'senior', 'Cisco', 'executive', 'said', 'Wednesday']","['top', 'speed', 'ethernet', 'could', 'hit', '40g', 'bps', 'bit', 'per', 'second', 'within', 'next', 'two', 'year', 'senior', 'cisco', 'system', 'inc', 'executive', 'say', 'wednesday']","['top', 'speed', 'ethernet', 'could', 'hit', '40g', 'bit', 'sec', 'within', 'next', 'two', 'year', 'senior', 'cisco', 'executive', 'say', 'wednesday']",0.8040302522073697,0.8181818181818182,0.8383838383838385,0.6,0.6578429336242116,0.9045340337332908,0.6666666666666666,0.7272727272727273,0.7661578092242283,0.7495761416165518,0.7737814192473268,0.7578159329481651,0.5,0.6708203932499369,0.3333333333333333,0.36,0.533113989983183,0.2647058823529412,0.23076923076923078,0.37796447300922725,0.1875
train_id_1940,"A month ago , the Commerce Department estimated that GDP had grown at a 7.2 percent rate in the third quarter .","A month ago , the Commerce Department said GDP grew at a 7.2 percent rate .",1,"['A', 'month', 'ago', 'Commerce', 'Department', 'estimated', 'GDP', 'grown', '7', '2', 'percent', 'rate', 'third', 'quarter']","['A', 'month', 'ago', 'Commerce', 'Department', 'said', 'GDP', 'grew', '7', '2', 'percent', 'rate']","['month', 'ago', 'commerce', 'department', 'estimate', 'gdp', 'grow', '7', '2', 'percent', 'rate', 'third', 'quarter']","['month', 'ago', 'commerce', 'department', 'say', 'gdp', 'grow', '7', '2', 'percent', 'rate']",0.7715167498104596,0.8571428571428571,0.8809523809523809,0.6153846153846154,0.6613000712661082,0.9258200997725516,0.625,0.7142857142857143,0.7550352713527553,0.8204567190419383,0.8234808507235949,0.8234618827344029,0.5714285714285714,0.7302967433402214,0.36363636363636365,0.42857142857142855,0.6030226891555273,0.3,0.2857142857142857,0.4472135954999579,0.2222222222222222
train_id_1941,"The most recent was in 1998 , when Dr Barnett Slepian was killed in his home in Amherst , New York .","The most recent killing was in 1998 , when Dr. Barnett Slepian was shot and killed in his home in Amherst , N.Y.",1,"['The', 'recent', '1998', 'Dr', 'Barnett', 'Slepian', 'killed', 'home', 'Amherst', 'New', 'York']","['The', 'recent', 'killing', '1998', 'Dr', 'Barnett', 'Slepian', 'shot', 'killed', 'home', 'Amherst', 'N', 'Y']","['recent', '1998', 'dr', 'barnett', 'slepian', 'kill', 'home', 'amherst', 'new', 'york']","['recent', 'killing', '1998', 'dr', 'barnett', 'slepian', 'shoot', 'kill', 'home', 'amherst', 'n']",0.7526178090063818,0.8461538461538461,0.8741258741258741,0.625,0.6368304537746307,0.9198662110077998,0.6,0.6153846153846154,0.7117502754641384,0.3338822938071936,0.3767810026385224,0.3604524371389047,0.35714285714285715,0.5270462766947299,0.2631578947368421,0.21428571428571427,0.35355339059327373,0.17647058823529413,0.07142857142857142,0.13363062095621217,0.06666666666666667
train_id_1944,"At one of the three sampling sites at Huntington Beach , the bacteria reading came back at 160 on June 16 and at 120 on June 23 .",The readings came back at 160 on June 16 and 120 at June 23 at one of three sampling sites at Huntington Beach .,1,"['At', 'one', 'three', 'sampling', 'sites', 'Huntington', 'Beach', 'bacteria', 'reading', 'came', 'back', '160', 'June', '16', '120', 'June', '23']","['The', 'readings', 'came', 'back', '160', 'June', '16', '120', 'June', '23', 'one', 'three', 'sampling', 'sites', 'Huntington', 'Beach']","['one', 'three', 'sample', 'site', 'huntington', 'beach', 'bacteria', 'reading', 'come', 'back', '160', 'june', '16', '120', 'june', '23']","['reading', 'come', 'back', '160', 'june', '16', '120', 'june', '23', 'one', 'three', 'sample', 'site', 'huntington', 'beach']",0.8651809126974003,0.9411764705882352,0.9485294117647058,0.5757575757575757,0.8142879178328473,0.9192547197409876,0.7222222222222222,0.9333333333333332,0.8582700917655144,0.8454277094966289,0.7701846965699211,0.8098909386712565,0.8125,0.8970852271450606,0.4482758620689655,0.6875,0.8153742483272114,0.4074074074074074,0.5625,0.7205766921228922,0.36
train_id_1945,Both sets of findings were presented Dec. 1 at the annual meeting of the Radiological Society of North America in Chicago .,The study was presented yesterday in Chicago at the annual meeting of the Radiological Society of North America .,1,"['Both', 'sets', 'findings', 'presented', 'Dec', '1', 'annual', 'meeting', 'Radiological', 'Society', 'North', 'America', 'Chicago']","['The', 'study', 'presented', 'yesterday', 'Chicago', 'annual', 'meeting', 'Radiological', 'Society', 'North', 'America']","['set', 'finding', 'present', 'dec', '1', 'annual', 'meeting', 'radiological', 'society', 'north', 'america', 'chicago']","['study', 'present', 'yesterday', 'chicago', 'annual', 'meeting', 'radiological', 'society', 'north', 'america']",0.6689936080056726,0.8461538461538461,0.8881118881118881,0.6666666666666667,0.5660715144663384,0.9198662110077998,0.5,0.5714285714285714,0.6637649274787903,0.7377200892923138,0.6869453106260494,0.7155815622249018,0.3333333333333333,0.502518907629606,0.25,0.2857142857142857,0.4472135954999579,0.2222222222222222,0.23076923076923078,0.3779644730092272,0.1875
train_id_1948,"The fire began about two hours later , the result of an explosion that was likely caused by a steam leak , officials said .","The fire began about two hours later after an explosion likely caused by a steam leak , Miami-Dade Police Director Carlos Alvarez said .",1,"['The', 'fire', 'began', 'two', 'hours', 'later', 'result', 'explosion', 'likely', 'caused', 'steam', 'leak', 'officials', 'said']","['The', 'fire', 'began', 'two', 'hours', 'later', 'explosion', 'likely', 'caused', 'steam', 'leak', 'Miami', 'Dade', 'Police', 'Director', 'Carlos', 'Alvarez', 'said']","['fire', 'begin', 'two', 'hour', 'later', 'result', 'explosion', 'likely', 'cause', 'steam', 'leak', 'official', 'say']","['fire', 'begin', 'two', 'hour', 'later', 'explosion', 'likely', 'cause', 'steam', 'leak', 'miami', 'dade', 'police', 'director', 'carlos', 'alvarez', 'say']",0.7559289460184545,0.7777777777777778,0.8095238095238095,0.625,0.5879447357921312,0.881917103688197,0.6,0.5789473684210527,0.6869548240364165,0.5301515036979786,0.4936015831134565,0.4978646319097127,0.4,0.5773502691896258,0.2857142857142857,0.3,0.46709936649691375,0.23076923076923078,0.2,0.3380617018914066,0.16666666666666666
